question_id,amazon.nova-lite-v1:0,amazon.nova-micro-v1:0,amazon.nova-pro-v1:0,azerogpt,chatgpt-4o-latest-2025-01-29,chatgpt-4o-latest-2025-03-27,claude-3-5-haiku-20241022,claude-3-5-sonnet-20241022,claude-3-7-sonnet-20250219-base,claude-3-7-sonnet-20250219-thinking-64k,claude-3-opus-20240229,command-r-08-2024,command-r-plus-08-2024,deepseek-r1,deepseek-r1-distill-llama-70b,deepseek-r1-distill-qwen-32b,deepseek-v3,deepseek-v3-0324,dracarys2-72b-instruct,dracarys2-llama-3.1-70b-instruct,gemini-1.5-pro-002,gemini-2.0-flash-001,gemini-2.0-flash-exp,gemini-2.0-flash-lite-001,gemini-2.0-flash-lite-preview-02-05,gemini-2.0-flash-thinking-exp-01-21,gemini-2.0-flash-thinking-exp-1219,gemini-2.0-pro-exp-02-05,gemini-2.5-pro-exp-03-25,gemini-exp-1206,gemma-2-27b-it,gemma-3-27b-it,gpt-4.5-preview-2025-02-27,gpt-4o-2024-08-06,gpt-4o-2024-11-20,gpt-4o-mini-2024-07-18,grok-2-1212,grok-beta,hunyuan-turbos-20250313,learnlm-1.5-pro-experimental,llama-3.3-70b-instruct-turbo,meta-llama-3.1-405b-instruct-turbo,meta-llama-3.1-70b-instruct-turbo,meta-llama-3.1-8b-instruct-turbo,mistral-large-2411,mistral-small-2409,mistral-small-2501,mistral-small-2503,o1-2024-12-17-high,o1-mini-2024-09-12,o3-mini-2025-01-31-high,o3-mini-2025-01-31-low,o3-mini-2025-01-31-medium,qwen2.5-max,qwq-32b,qwq-32b-preview,step-2-16k-202411,category,task
dc30b118e83a6e140862c48065766d7c0657cd8b201793ef86acbfd78295254c,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,language,connections
dd941a762038b9efa42f61c6facf9873e25316fe1babd360855325d38aedd2f9,0.052631578947368474,0.052631578947368474,0.052631578947368474,0.26315789473684215,0.6842105263157895,0.736842105263158,0.368421052631579,0.5789473684210527,0.5789473684210527,0.42105263157894735,0.42105263157894735,0.26315789473684215,0.4736842105263158,0.7894736842105263,0.42105263157894735,0.21052631578947367,0.5789473684210527,0.736842105263158,0.21052631578947367,0.3157894736842105,0.42105263157894735,0.5789473684210527,0.4736842105263158,0.42105263157894735,0.26315789473684215,0.5789473684210527,0.5263157894736843,0.5789473684210527,0.8947368421052632,0.7894736842105263,0.1578947368421053,0.5263157894736843,0.7894736842105263,0.736842105263158,0.631578947368421,0.26315789473684215,0.6842105263157895,0.42105263157894735,0.21052631578947367,0.5789473684210527,0.5263157894736843,0.7894736842105263,0.5789473684210527,0.10526315789473684,0.42105263157894735,0.368421052631579,0.21052631578947367,0.368421052631579,0.7894736842105263,0.21052631578947367,0.42105263157894735,0.368421052631579,0.26315789473684215,0.7894736842105263,0.4736842105263158,0.052631578947368474,0.26315789473684215,language,plot_unscrambling
dec7665b8238bb0ab73ae32faa2d40e2735c18039efa9e65bf220e4e81720c31,0.1515151515151515,0.12121212121212122,0.303030303030303,0.18181818181818177,0.36363636363636365,0.1515151515151515,0.030303030303030276,0.5151515151515151,0.4545454545454546,0.8484848484848485,0.6363636363636364,0.09090909090909094,0.12121212121212122,0.1515151515151515,0.09090909090909094,0.12121212121212122,0.2727272727272727,0.2727272727272727,0.21212121212121215,0.18181818181818177,0.1515151515151515,0.18181818181818177,0.06060606060606055,0.09090909090909094,0.030303030303030276,0.18181818181818177,0.12121212121212122,0.6060606060606061,0.8181818181818181,0.5151515151515151,0.12121212121212122,0.12121212121212122,0.7575757575757576,0.303030303030303,0.33333333333333337,0.09090909090909094,0.2727272727272727,0.24242424242424243,0.1515151515151515,0.4545454545454546,0.21212121212121215,0.5151515151515151,0.24242424242424243,0.030303030303030276,0.18181818181818177,0.06060606060606055,0.12121212121212122,0.21212121212121215,0.7575757575757576,0.030303030303030276,0.12121212121212122,0.0,0.06060606060606055,0.6060606060606061,0.21212121212121215,0.24242424242424243,0.33333333333333337,language,plot_unscrambling
ded1bbd76730572f6ff7723c239ba59271cc1d210ba5286befed4b84245b6717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.0,language,connections
df00a4688e96b001f32ffd39913ae151bfa14034bdca636193c96974529f7cf9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,coding,LCB_generation
df2028f3f71248ce456f02f00f5e542660904738e6cd45061a0c7c5662c3d2b4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,coding,LCB_generation
e0768fa047fd5b72dbee4d576aad308f1324fd82d679b856ab77882bae193bb0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.5,1.0,1.0,0.25,0.0,0.0,1.0,0.5,0.5,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,1.0,0.5,0.0,1.0,0.25,0.5,0.0,0.25,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,language,connections
e0d7b854424266401aea4f8c4081861b5424fc4aa0548e83579229ebfcd859d7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,instruction_following,paraphrase
e1553e31f9f0e93848a8e06d452fa0d6b8c4bf21580def1d98237dbac399baca,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,coding,coding_completion
e16899a14d2d5ac64e52c0e172baa2551d2a22af8fc5699de5283554e71f4166,0.11764705882352944,0.05882352941176472,0.1470588235294118,0.20588235294117652,0.11764705882352944,0.1470588235294118,0.08823529411764708,0.47058823529411764,0.47058823529411764,0.6470588235294117,0.23529411764705888,0.08823529411764708,0.11764705882352944,0.32352941176470584,0.05882352941176472,0.05882352941176472,0.23529411764705888,0.23529411764705888,0.08823529411764708,0.11764705882352944,0.23529411764705888,0.2941176470588235,0.1470588235294118,0.11764705882352944,0.11764705882352944,0.23529411764705888,0.05882352941176472,0.4411764705882353,0.7058823529411764,0.32352941176470584,0.17647058823529416,0.23529411764705888,0.5294117647058824,0.02941176470588236,0.02941176470588236,0.02941176470588236,0.08823529411764708,0.11764705882352944,0.11764705882352944,0.38235294117647056,0.05882352941176472,0.2647058823529411,0.08823529411764708,0.0,0.0,0.02941176470588236,0.08823529411764708,0.05882352941176472,0.32352941176470584,0.11764705882352944,0.05882352941176472,0.05882352941176472,0.05882352941176472,0.38235294117647056,0.05882352941176472,0.17647058823529416,0.20588235294117652,language,plot_unscrambling
e1e226d29b9ab59fc2de2d719a0e7117572f7bd9dc375709a92a673987c1b29d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,coding,LCB_generation
e25750fd4c8fae19856e77a875093ab90a6333a680ccbd45dbabdaddb205bf2a,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,coding,coding_completion
e2cf3152e18744910bc93e2541300003fac2a82090aacbfd0d64a7fb82bf0ef7,0.16666666666666663,0.125,0.20833333333333337,0.33333333333333337,0.5416666666666667,0.41666666666666663,0.29166666666666663,0.5833333333333333,0.5833333333333333,0.5416666666666667,0.375,0.125,0.125,0.41666666666666663,0.25,0.16666666666666663,0.41666666666666663,0.41666666666666663,0.25,0.5416666666666667,0.375,0.45833333333333337,0.375,0.29166666666666663,0.33333333333333337,0.45833333333333337,0.375,0.33333333333333337,0.75,0.5,0.33333333333333337,0.33333333333333337,0.5833333333333333,0.45833333333333337,0.375,0.20833333333333337,0.33333333333333337,0.25,0.20833333333333337,0.45833333333333337,0.375,0.375,0.375,0.16666666666666663,0.6666666666666667,0.16666666666666663,0.29166666666666663,0.16666666666666663,0.5,0.16666666666666663,0.08333333333333337,0.125,0.29166666666666663,0.5416666666666667,0.33333333333333337,0.08333333333333337,0.29166666666666663,language,plot_unscrambling
e2ee8ea63cf9d79d7695c7e310de966d5cf7f96f103b706faa930557991fc816,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,coding,coding_completion
e4386373494a3b0a70dc5acb7d3a21eb4dc8dc53d4afafcc2d057d16fb68a0a1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,coding,LCB_generation
e4a5eb9be3ff17f3a003bfbec10d229063ecd82f26b888bfbf6feca28d1bd7cd,0.07894736842105265,0.052631578947368474,0.07894736842105265,0.07894736842105265,0.1578947368421053,0.2894736842105263,0.10526315789473684,0.26315789473684215,0.4473684210526315,0.5,0.3421052631578947,0.10526315789473684,0.07894736842105265,0.07894736842105265,0.1578947368421053,0.02631578947368418,0.21052631578947367,0.1578947368421053,0.1578947368421053,0.07894736842105265,0.2894736842105263,0.23684210526315785,0.21052631578947367,0.052631578947368474,0.02631578947368418,0.21052631578947367,0.1578947368421053,0.3157894736842105,0.6052631578947368,0.3421052631578947,0.07894736842105265,0.052631578947368474,0.4473684210526315,0.10526315789473684,0.1842105263157895,0.02631578947368418,0.21052631578947367,0.1578947368421053,0.07894736842105265,0.23684210526315785,0.1578947368421053,0.39473684210526316,0.13157894736842102,0.052631578947368474,0.10526315789473684,0.07894736842105265,0.052631578947368474,0.02631578947368418,0.4736842105263158,0.10526315789473684,0.07894736842105265,0.0,0.052631578947368474,0.39473684210526316,0.13157894736842102,0.10526315789473684,0.13157894736842102,language,plot_unscrambling
e4ee35e76ddb5c90ccea3e6aa41f00de01b44122d4d602dd4a0da6892757e3af,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,coding,LCB_generation
e7981d47a1a5a7e8c80a6d59399b198d940ef3a0ca33f5e5205e39a0836759cc,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,instruction_following,paraphrase
e882b58cb776d5ecbd45f20da44a2628df326ee12c927f4ebb751222629601b1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,coding,LCB_generation
e8f2296dbfbed638a8c25eb1f1e1428f2ba57d2ac9162bf56f98f05fe13cccbe,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,language,typos
ea360aad7a839ecd2201ee0dd04a6a34c4ee036dc1e1684bfd9f5bf174924f9c,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,language,typos
eae492105162057ac07f4920749d2125f86b5a335557c61d328d49f198af3343,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,coding,coding_completion
ebde77f9af990a37740871b38788987a907d4ab08556978324a42c3293bb68a9,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,coding,coding_completion
ecc1a1c419adee3fb957f3a8d8e2acd87beffa0199f83629add26cd88935c4b1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,language,typos
ede510ced688a864dac314743960840ef94884de4bd094a3a55c6c6f2bd4e45a,0.18181818181818177,0.045454545454545414,0.31818181818181823,0.09090909090909094,0.5,0.31818181818181823,0.31818181818181823,0.40909090909090906,0.4545454545454546,0.36363636363636365,0.36363636363636365,0.045454545454545414,0.31818181818181823,0.4545454545454546,0.36363636363636365,0.09090909090909094,0.7272727272727273,0.40909090909090906,0.2272727272727273,0.31818181818181823,0.2727272727272727,0.36363636363636365,0.2272727272727273,0.31818181818181823,0.40909090909090906,0.18181818181818177,0.4545454545454546,0.5454545454545454,0.8181818181818181,0.5909090909090908,0.18181818181818177,0.18181818181818177,0.7272727272727273,0.6818181818181819,0.5909090909090908,0.09090909090909094,0.6818181818181819,0.40909090909090906,0.40909090909090906,0.31818181818181823,0.18181818181818177,0.5909090909090908,0.2272727272727273,0.13636363636363635,0.4545454545454546,0.40909090909090906,0.13636363636363635,0.09090909090909094,0.8181818181818181,0.18181818181818177,0.09090909090909094,0.2272727272727273,0.13636363636363635,0.36363636363636365,0.31818181818181823,0.045454545454545414,0.6363636363636364,language,plot_unscrambling
eecef5ebcd4b0224ec2404b15759eae2703c32db82dc7fd711af23c0dffc888a,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,coding,LCB_generation
ef2c6b4ab2f09b2f310eff0a1e7c7e22e9ed12a554aa667dc9d7162fdb123f50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,coding,LCB_generation
f1425aa8a7be412d92d033667c5b37e2ca3e56b2a051e94f8381105bc6d4ad78,0.25,0.0,1.0,0.25,1.0,1.0,0.25,0.25,1.0,1.0,0.25,0.25,0.25,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.25,1.0,0.25,0.25,0.25,1.0,0.25,1.0,1.0,1.0,1.0,1.0,0.25,1.0,instruction_following,paraphrase
f3472a74bc480a915c2a3875c505fd5b3ebe475d25cefdae9447002ed88b0106,1.0,0.3,0.4,0.3,0.2,0.4,0.4,1.0,1.0,1.0,0.3,0.3,0.2,0.4,0.3,0.2,0.4,1.0,0.4,0.2,0.4,1.0,1.0,0.4,1.0,0.3,1.0,1.0,0.4,1.0,0.2,0.4,0.4,0.3,0.2,0.2,0.3,0.3,0.4,1.0,1.0,0.4,0.4,0.2,0.4,0.3,0.3,0.2,1.0,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.4,instruction_following,paraphrase
f42805de334df0e04afb7010433f9c7082528f8238bbfe7907ad3922328f5162,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,language,connections
f4cbfc58a683894a66b028420969bb75a35fe4acda1bd3dce0024062c11b2041,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,instruction_following,paraphrase
f51641ae28e6a0dd4efaa9b2cdf02bb7602db3c1c8e1618911e1f4ac3463da52,0.054545454545454564,0.036363636363636376,0.12727272727272732,0.12727272727272732,0.21818181818181814,0.1636363636363637,0.12727272727272732,0.3090909090909091,0.23636363636363633,0.2545454545454545,0.1636363636363637,0.09090909090909094,0.1454545454545455,0.1454545454545455,0.09090909090909094,0.054545454545454564,0.2545454545454545,0.1636363636363637,0.12727272727272732,0.18181818181818177,0.3090909090909091,0.1636363636363637,0.19999999999999996,0.10909090909090913,0.12727272727272732,0.10909090909090913,0.1454545454545455,0.32727272727272727,0.4545454545454546,0.21818181818181814,0.1636363636363637,0.1454545454545455,0.2727272727272727,0.19999999999999996,0.2545454545454545,0.054545454545454564,0.1636363636363637,0.21818181818181814,0.07272727272727275,0.23636363636363633,0.21818181818181814,0.18181818181818177,0.1636363636363637,0.054545454545454564,0.19999999999999996,0.09090909090909094,0.1636363636363637,0.1454545454545455,0.23636363636363633,0.07272727272727275,0.10909090909090913,0.054545454545454564,0.07272727272727275,0.21818181818181814,0.1636363636363637,0.1454545454545455,0.1636363636363637,language,plot_unscrambling
f5b414292d6fdd69ca52d33db20bdf0c48d8c084ed559c481462842f4029a771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,language,typos
f62daa0a810a70c8048484566eb0dcfb331b5299ce2a104f71cbbed4a98ed2b1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,coding,LCB_generation
f67f3f65b1d852e4ca3a09730f0157c50bdd2e3e07c3a589c95292b6d7e2b4c9,0.11111111111111116,0.18518518518518523,0.2962962962962963,0.11111111111111116,0.5185185185185186,0.33333333333333337,0.03703703703703709,0.6666666666666667,0.5925925925925926,0.5185185185185186,0.40740740740740744,0.2222222222222222,0.18518518518518523,0.5185185185185186,0.4814814814814815,0.14814814814814814,0.4444444444444444,0.4444444444444444,0.33333333333333337,0.18518518518518523,0.33333333333333337,0.2222222222222222,0.40740740740740744,0.2592592592592593,0.18518518518518523,0.11111111111111116,0.2592592592592593,0.4814814814814815,0.4814814814814815,0.4444444444444444,0.18518518518518523,0.18518518518518523,0.6296296296296297,0.5925925925925926,0.07407407407407407,0.2222222222222222,0.5185185185185186,0.5185185185185186,0.2592592592592593,0.40740740740740744,0.40740740740740744,0.40740740740740744,0.2962962962962963,0.11111111111111116,0.2962962962962963,0.11111111111111116,0.18518518518518523,0.2222222222222222,0.5925925925925926,0.2962962962962963,0.2592592592592593,0.11111111111111116,0.14814814814814814,0.37037037037037035,0.2962962962962963,0.33333333333333337,0.33333333333333337,language,plot_unscrambling
f78df88e6755702752e1c216f9734cbf1803a006546503128acb8747aee1a738,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,coding,LCB_generation
f84cd7c8cb43a22f0ea23aecabc0896e11532a6986821e7cd0c505073dc07d79,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,language,connections
